id	effect	pval
36720_at	-2.638283087957485	0.04788362501264498
36721_s_at	-2.6806377647475825	0.04388412425345741
36750_at	-4.019889594709915	0.0016783012375649006
36784_at	3.3079347304440208	0.011619045846511874
36786_at	3.365207433504089	0.009976317988657455
36800_at	-2.970351545631496	0.024936398374378093
36805_s_at	-3.658055888731573	0.004640104178855456
36806_at	3.7205993511918933	0.003957768902166191
36818_at	-3.25877061933516	0.01299621212116229
36821_at	3.9551421212979903	0.0020546292519876062
36822_at	-3.477041013313463	0.007494877961766421
36825_at	-3.3919620316658055	0.00937005295886037
36826_at	-3.427831120263328	0.00854432784785249
36838_at	-3.1780997904423405	0.015643492020006186
36839_at	-2.9280105455584766	0.02735719502036191
36844_at	-2.8300037696011326	0.03338986524139736
36846_s_at	3.115427992482035	0.017925636763567253
36847_r_at	3.7936048967256104	0.0032713923053774487
36852_at	2.9729449101126657	0.024831460923897472
36856_at	-3.430607942450564	0.008504650701135933
36867_at	-3.5440434701045094	0.006273339751568372
36869_at	-3.4459259026810476	0.008100302249431283
36883_at	-2.706084261836347	0.041806047179995746
36888_at	-3.626660583109706	0.00500658488478525
36897_at	-3.5118239083326412	0.006860396822697378
36906_at	-2.952641408671904	0.025863004217798947
36912_at	-2.748638452938917	0.0384950824874448
36917_at	-3.9712880930911463	0.0019705218454748605
36918_at	4.3109653662029	6.90946123202951e-4
36925_at	-4.084791526749043	0.0013854966139461677
36926_at	4.151784166194119	0.001141069332491207
36928_at	5.171173969403695	3.1243902017595313e-05
36929_at	-3.0464967180937776	0.02113523651047054
36933_at	2.9924799020566604	0.023912396949892847
36936_at	4.4420028038342085	4.395344360234041e-4
36937_s_at	-3.30717851295352	0.011619045846511874
36938_at	3.424505135130841	0.008610980570080059
36939_at	-6.152617189479518	4.3736794615294045e-7
36943_r_at	-3.718346256872898	0.003980672009630197
36944_f_at	-3.014988874941644	0.022593886542970024
36945_at	3.4549901534075533	0.007944044850394747
36949_at	3.2943364473231975	0.011961205342245611
36950_at	2.8762576506784034	0.030550608473233952
36955_at	2.8163288822880292	0.0340868950677449
36965_at	3.1801801317968725	0.015549724418815043
36972_at	3.258381850978826	0.013002070139009218
36978_at	3.0394728926800014	0.021497949369022364
36981_at	2.7602615514283553	0.03792001069408261
36989_at	3.084728340788092	0.019209814438748262
36990_at	-5.116367476952959	4.012636571144953e-5
36992_at	4.518327198932732	3.334396893980804e-4
36997_at	-4.012180420511487	0.0017160716817357178
37000_at	4.962730033519503	7.210278752692153e-5
37008_r_at	-5.307711296073404	1.730252908747641e-5
37014_at	-3.4868788833434556	0.007353688096392278
37016_at	3.2735754490644453	0.012529729100325421
37017_at	3.756133297967139	0.0035890526389736103
37018_at	3.699802100259883	0.004171618164172119
37023_at	3.6319750782283844	0.004954485454613281
37024_at	2.698181390010979	0.042399226079553036
37026_at	4.269001273545322	7.722494137957347e-4
37032_at	2.765530229077299	0.03753112518957006
37033_s_at	3.1731351088790474	0.01578472053983897
37035_at	4.385977053718779	5.262678569740571e-4
37037_at	2.908638336036129	0.028536472604469513
37040_at	3.2529763234455067	0.013203416045959631
37044_at	5.609208068489203	5.346017845422879e-6
37046_at	3.15251694431418	0.016629485393459105
37054_at	-2.693237765325336	0.04286792469368458
37068_at	5.1918381799702304	2.857475922878231e-5
37089_at	-2.6461749828663423	0.04717462614165706
37099_at	-2.643038292003545	0.047432212920802526
37117_at	4.392682146396874	5.123070619055082e-4
37124_i_at	-5.038967376249713	5.627747052261434e-5
37141_at	4.748330085538812	1.533558617655399e-4
37146_at	-2.8921372162507124	0.029473543499820936
37147_at	-3.338687266874679	0.010756202465717051
37152_at	-2.8145860717249342	0.03419528778277605
37157_at	-3.2409680279947777	0.013598077434573233
37158_at	-2.881719067866129	0.030262675349561754
37166_at	-3.0560899037605807	0.020675085231468847
37167_at	-2.7054889284638395	0.041820034597563435
37169_at	-2.837057625997249	0.03309348540875405
37177_at	3.3847025295321913	0.009509511698149186
37190_at	-2.7810008506447317	0.036450127274376805
37191_at	-4.773522346348944	1.3936110243313425e-4
37193_at	4.783071302874924	1.345395217400977e-4
37195_at	-3.333156372708901	0.010862391526135948
37203_at	-5.9563756619706165	1.2158289899557832e-6
37205_at	-5.274846382871718	1.9505234084870113e-5
37211_at	2.9542702648681254	0.02580077845028449
37214_g_at	2.6196127296860707	0.0495142121568477
37221_at	-3.0482201538098295	0.02102959690232325
37225_at	-2.871944246661256	0.03076721052147974
37228_at	-2.6897700192281904	0.04310905484329684
37247_at	-3.1490524596764504	0.016760287268117454
37251_s_at	-4.244497136472626	8.331137304253785e-4
37253_at	-2.860028938809999	0.03151431753520752
37257_at	-3.1990208697461653	0.0148553437012453
37259_at	2.8739438328618205	0.03068306797679909
37265_at	-3.7408960024027786	0.0037398837246875767
37273_at	-3.1467509700089646	0.016849885161849928
37276_at	3.6232532946224216	0.005038235344035488
37281_at	3.2024575920126703	0.014715885892885637
37288_g_at	-2.851352766021515	0.032169365433737204
37298_at	2.9576591967368517	0.025616964608654473
37306_at	3.762778102737363	0.003506542331756453
37311_at	3.7096740428944788	0.004068352474067719
37315_f_at	2.801759409959123	0.03506396342741612
37325_at	2.9142496074896296	0.028204970806353227
37326_at	-4.797022486537902	1.2868033565551098e-4
37330_at	-3.0189851891754778	0.022414703671205367
37333_at	-3.0214609730776103	0.022287162010825628
37337_at	3.2960453126272715	0.011933828111291586
37347_at	-2.6563270788385274	0.04617298782190038
37355_at	-3.204333504855695	0.014657945852967695
37356_r_at	-2.6835600753294266	0.04366768499620616
37357_at	2.758377311038467	0.03807403818364759
37358_at	2.8058710218120044	0.03480449843075035
37364_at	3.375717282776057	0.009732953740452197
37366_at	6.866573481352958	1.3837620863969372e-8
37368_at	-2.954920138582505	0.02577801870397027
37369_s_at	-4.115284075072314	0.0012713863435201364
37370_i_at	-3.429665360894243	0.008505704129926767
37375_at	-2.6524670246898032	0.04659641563130003
37386_i_at	2.735059821276209	0.03946906624118523
37394_at	-3.8482215591742097	0.002771407063157083
374_f_at	3.0559410250846106	0.020675085231468847
37406_at	-3.034802288646103	0.0216744248810032
37408_at	-3.944237037914106	0.0021384737353295786
37412_at	-3.143664286769877	0.016986145867912108
37421_f_at	2.645584242578764	0.04717462614165706
37423_at	3.2649643091034184	0.012750536100033832
37426_at	3.2097260742980724	0.014497648829095674
37445_at	3.4856382593734874	0.0073790785652295045
37453_at	2.730150180540388	0.039822206140952776
37462_i_at	-2.8191902383889595	0.03392139073344821
37463_r_at	-3.509490105095019	0.0068956269980695465
37473_at	-3.149349908175958	0.016760287268117454
37484_at	-3.800499646773734	0.0032040569025805895
37485_at	3.663015358474609	0.00458071730397126
37491_at	-2.8121576794243226	0.03432994116626623
37492_at	-2.7609327793720433	0.0378792968392941
37499_at	-2.817595385779283	0.034015604055335866
37500_at	-4.267213636439322	7.760438349601127e-4
37533_r_at	-3.141258824148416	0.017072500823098906
37534_at	2.9655715076671543	0.025195258928160474
37537_at	-3.3059382707392655	0.011647847036903228
37539_at	-3.9964029871595113	0.0018164245366209932
37540_at	-3.2070573307367365	0.014594964531766794
37543_at	-3.21124564346306	0.014458678437764471
37550_at	-3.1560045528375804	0.016484268110539924
37555_at	2.8287291597202864	0.03341191886411883
37558_at	-2.9427556800260692	0.026434956643795797
37563_at	-2.8727045896085515	0.03074837042020503
37569_at	3.22553786737489	0.01403626421401822
37572_at	-3.212396234615999	0.014425891573250084
37573_at	-4.920229634345274	8.339048253112827e-5
37578_at	-4.03515078939887	0.0016133757183583604
37585_at	2.753407722906656	0.038181110379726296
37590_g_at	-2.967003852931252	0.025142745243701095
37595_at	-5.435284048172965	1.062621165034331e-5
37599_at	-4.605426091708272	2.476870896711823e-4
37603_at	-3.2725912409305877	0.012538692404737371
37608_g_at	-3.259100771371431	0.012993050237752593
37616_at	3.229271233848322	0.013937910813197667
37617_at	-3.210922312845975	0.014462423751251483
37622_r_at	-2.832136757652939	0.03332213918504205
37624_at	-3.6065978906360803	0.005243851095979707
37628_at	-3.0059300524033503	0.023133009989120604
37629_at	-3.188644125186208	0.015254770801350029
37630_at	-3.222981796358399	0.014099059408234355
37639_at	8.870632335578128	0
37646_at	-2.7367248812470533	0.03936653117678043
37657_at	-3.976541024279768	0.0019317338567996613
37658_at	-3.2728278398258723	0.012538692404737371
37666_at	3.2258266570041436	0.01403626421401822
37668_at	3.3040816236513875	0.011702452009671856
37669_s_at	-3.452931856598075	0.00797494541090367
37671_at	-3.0866341811092504	0.019142316691837608
37675_at	2.752024009537103	0.038267950450940294
37677_at	3.023970452925079	0.02213418929607413
37687_i_at	-2.7542762459634917	0.038161817087660505
37703_at	3.7280970866925176	0.0038815007375602594
37706_at	-2.7273098985781767	0.040027041358601696
37708_r_at	-3.5091655416968788	0.0068956588153531
37710_at	-3.618313394895115	0.005100382856430303
37713_at	3.9368157640797827	0.002194622346127305
37716_at	-4.786155592227409	1.333123780271589e-4
37720_at	5.327394693352499	1.583707480157237e-5
37724_at	3.0582678080211734	0.02060545555222055
37725_at	2.966528982134361	0.025148296392377742
37726_at	3.606223813082675	0.005243851095979707
37730_at	4.063173319890128	0.0014727155792700884
37733_at	-3.618724986531214	0.005099226296152535
37740_r_at	3.0005424156108615	0.023448846375329496
37741_at	5.756313065601194	2.815535798096091e-6
37743_at	-4.733507794415369	1.5762539383778527e-4
37744_r_at	-2.7136023922832435	0.04117015101901964
37745_s_at	-4.073141143533695	0.001434614877056542
37746_r_at	-3.705698053758703	0.004119919056800876
37760_at	3.5761474991477855	0.005695050265979648
37761_at	2.726506759080339	0.040104670009360445
37765_at	-3.769181623106866	0.0034639699815590106
37767_at	-3.00963702974794	0.022884239670691302
37772_at	-2.7749895830902274	0.036816898257581554
37774_at	-3.3190753504586508	0.011334395602636544
37788_at	-2.9818479837354146	0.024374946858423504
37795_at	-2.7829649076095295	0.036364157613998443
378_s_at	-2.699495241765561	0.042310044107626815
37800_r_at	-2.660004845808767	0.04579904975406675
37803_at	-3.0800938998445435	0.019467650519503676
37808_at	-4.260772003729808	7.938240599995546e-4
37819_at	-4.144680579834382	0.001161116846670676
37839_at	-3.8880432637215216	0.002489886874520986
37852_at	-5.003302686593768	6.220787863550987e-5
37864_s_at	3.037866364640988	0.02151606175331245
37865_at	-3.3347089031365114	0.010845400266981078
37890_at	3.103597803936851	0.018425082373572644
37912_at	2.698695006175067	0.0423746746830431
37917_at	3.9672877538360165	0.001990351564355544
37920_at	-3.604417652996163	0.005268303453461483
37922_at	-2.889358979115156	0.029688961888286663
37929_at	3.3437954189879835	0.01060303115650757
37934_at	2.794579370112288	0.03552314855597967
37939_at	-3.484190680817953	0.007391529041542577
37940_f_at	-3.7683199847862148	0.0034639699815590106
37948_at	3.7792155715665046	0.0033952225336323165
37954_at	-3.074892986880302	0.019751474381250803
37955_at	3.933110210979405	0.0022194000158368035
37960_at	-3.1390864359484754	0.01711702041734371
37967_at	-2.7345389410167433	0.039480353293837346
37969_at	-3.105492533350544	0.0183529309744216
37971_at	4.0171513946015045	0.0016940473090323019
37972_at	-3.066162690429279	0.020217277897418576
37978_at	-2.8329381091242394	0.03332213918504205
37980_at	3.4798259638961637	0.0074435516079489426
37982_at	4.2823813857481055	7.43442436728502e-4
37984_s_at	3.0525522275473804	0.020817658215721
37991_at	4.257035597021632	8.047189835754723e-4
37992_s_at	3.657486799913742	0.004640104178855456
37996_s_at	-5.1644712993365225	3.204350829940463e-5
38001_at	-3.923050727785982	0.002259121580659364
38004_at	-2.838459537775951	0.03298644456221963
38012_at	-2.670206239781361	0.04491314386843327
38024_at	-2.7154845979948274	0.04107401233542662
38028_at	-6.97917631635656	9.371475817587793e-9
38030_at	-2.986444245511088	0.024227821903329845
38032_at	-4.727742461211412	1.593517118646094e-4
38041_at	3.66322456535847	0.00458071730397126
38042_at	-4.740687373816339	1.5634034372674115e-4
38044_at	-4.030500281975207	0.0016379616790802643
38045_at	-3.3833012080965115	0.00954807764294618
38047_at	-3.9567857703000526	0.0020515557074972366
38049_g_at	-3.9193888560366505	0.0022733652444713696
38051_at	-5.554632007348295	6.886744652214683e-6
38054_at	3.2985702198299807	0.011888970226656744
38055_at	3.187328394964839	0.015272701623127535
38057_at	-6.621945505811926	4.068703202636021e-8
38059_g_at	-5.501816422137988	8.474491653559513e-6
38061_at	3.525312282688629	0.0066255222990711056
38068_at	-3.00420976603805	0.023199999019537915
38076_at	2.918456027895981	0.027935314549399667
38080_at	2.8173835677774637	0.034015604055335866
38083_at	-3.052717873037901	0.020817658215721
38084_at	3.451880986284597	0.007986649839819464
38085_at	3.433841648434503	0.008413251006009816
38087_s_at	-6.21988981936827	3.694699105484452e-7
38088_r_at	-3.402415648286873	0.009077085556694212
38094_at	3.3463726534667972	0.010555041524868906
38098_at	-3.427349167396304	0.008549997896558977
38099_r_at	-3.116040477904813	0.017925636763567253
38101_at	-2.621833168098829	0.049314880601537374
38104_at	3.087874663619404	0.01910748967321264
38110_at	2.646068446556211	0.04717462614165706
38120_at	-3.9370763409718816	0.002194622346127305
38127_at	-3.5311975050002187	0.006512150210560335
38130_s_at	-3.1315314332138313	0.01739660670093055
38131_at	-3.624649738486262	0.005020729297727903
38142_at	-2.750915272939373	0.038338849213956375
38152_at	-4.362448971881198	5.677479726412605e-4
38154_at	-4.614394440485183	2.3929417809591402e-4
38162_at	-2.833979428996403	0.033264570859495184
38172_at	3.4482080781673736	0.00806854907045938
38173_at	-3.0977291501035706	0.018693702912957137
38174_at	-3.739587267871134	0.003753344286177994
38175_at	-3.4169289862481955	0.0087376024453859
38194_s_at	2.617805769650676	0.04963468091607385
38207_at	3.1162258437480874	0.017925636763567253
38208_at	3.3613735271106333	0.010076833768948926
38218_at	5.414834198536215	1.1559510967417755e-5
38220_at	-3.1052105301547797	0.0183529309744216
38225_at	-4.920036790597029	8.339048253112827e-5
38229_at	-3.1046557307748777	0.018373340320411286
38234_at	-2.8161753222091783	0.0340868950677449
38240_at	-3.14901932399557	0.016760287268117454
38250_at	2.9819579588827	0.024374946858423504
38261_at	-3.0925892619330186	0.01886320940984715
38262_at	4.0352775338935	0.0016133757183583604
38263_at	-4.819284308374904	1.1811271136754561e-4
38275_at	3.0394828584801514	0.021497949369022364
38279_at	-3.524211337184103	0.006636645797784141
38291_at	-5.883170481795098	1.6937740386172941e-6
38292_at	4.291285561120625	7.261719271922223e-4
38297_at	-3.28427951161003	0.012246904644913051
38298_at	-4.926078548581948	8.210779629114379e-5
38300_at	-2.755843310191936	0.038096935496387006
38301_at	-2.78473849997699	0.036186875708453164
38312_at	-3.4514603419592946	0.007990029886831314
38315_at	-3.2406991570010932	0.013598613177281825
38322_at	-3.4172894986257805	0.00873638733080165
38324_at	3.0647431329042694	0.020253643953880057
38326_at	-4.877311648714692	9.330358045501099e-5
38327_at	-2.7289228407301254	0.03989121409071816
38332_at	3.307188923734999	0.011619045846511874
38338_at	-3.9225526663654766	0.002259121580659364
38342_at	-3.820554812630156	0.0030234560793162293
38348_at	-4.876655589803561	9.330358045501099e-5
38351_at	-4.005481993831274	0.0017519635675742084
38352_at	3.4298785424954445	0.008505704129926767
38356_at	-3.6576933740502056	0.004640104178855456
38359_at	-3.2351553311619705	0.013735914883564349
38361_g_at	-2.9230197319441023	0.027639972928524794
38364_at	-3.993156083897501	0.0018373776593493605
38370_at	-2.673286751598134	0.044586904518741866
38379_at	3.0049605841760565	0.02315878976159138
38391_at	-2.6435162587600955	0.04740865170669356
38396_at	-5.055153659346115	5.322853253398634e-5
38397_at	2.813838959916176	0.03424050072216204
38403_at	2.7011654189149983	0.04217559750243211
38404_at	2.978365492525313	0.024620465532696142
38406_f_at	-5.304920902052518	1.7355042958638744e-5
38407_r_at	-3.238185646047889	0.013669602905154076
38408_at	-4.27851084121228	7.469705426001844e-4
38410_at	-2.7631822779781468	0.03771737879181894
38425_at	-3.094834234380454	0.018791775341633708
38429_at	4.961977358163953	7.210278752692153e-5
38435_at	4.657304048221501	2.0920749782935496e-4
38441_s_at	2.9915697765332045	0.02395100589020692
38442_at	-3.0036564190337205	0.023226202490639797
38447_at	-2.692354660468779	0.04291982894220953
38451_at	3.3426751156560406	0.01063511836680044
38454_g_at	-3.748644768759435	0.0036498094934735302
38455_at	3.6039468848946195	0.0052688972181429705
38456_s_at	3.944044863233951	0.0021384737353295786
38458_at	3.3784118928092264	0.009658295990513585
38459_g_at	3.6845859601000295	0.004355524388069677
38464_at	4.421135474387819	4.7493019682759874e-4
38468_at	-2.785585171170878	0.03615786267720994
38469_at	4.1814431743476215	0.0010359819268753795
38480_s_at	2.8467564463516903	0.032419193702643095
38484_at	-4.010789112040373	0.001716890672523421
38485_at	3.34679378096636	0.010553364315997134
38520_r_at	-2.9524135746919398	0.025864104857927717
38527_at	2.7994422303727915	0.035249280859169466
38542_at	3.558079163247993	0.006015824334613484
38551_at	-2.6613430488625816	0.04570227483094238
38570_at	-2.633239485201376	0.04838040122701792
38575_at	2.7373788207928453	0.03933513072703352
38576_at	2.6820348953051503	0.04379105497708851
38589_i_at	3.477104060862061	0.007494877961766421
38590_r_at	3.446740969995718	0.008085020225764041
38598_at	-3.298555971773073	0.011888970226656744
38604_at	4.577571375116816	2.749475483720234e-4
38605_at	3.0529120468721445	0.020817658215721
38609_at	-2.7412015786515167	0.039051976215490135
38614_s_at	3.9161533204191183	0.002293091426766401
38618_at	3.749574821607565	0.0036422228846956345
38627_at	-3.476200748624154	0.007505147243784602
38632_at	-3.9565192953039574	0.0020515557074972366
38634_at	-6.785049843462659	2.0929936355480146e-8
38635_at	3.0972513129087167	0.018695739975324425
38636_at	-4.193518956165361	0.0010050967907158383
38640_at	4.70930793847101	1.724209461275204e-4
38642_at	4.90318823383866	8.7533532025671e-5
38643_at	-2.9945371185613037	0.02378428942522975
38653_at	-2.794720371820791	0.03552314855597967
38655_at	4.731429296309851	1.5812774985620814e-4
38656_s_at	3.6522773269546907	0.0046968131697613675
38657_s_at	3.22526655262619	0.014036438256401898
38669_at	-3.5618799965525	0.0059650458873014844
38675_at	3.1268532989538675	0.017542394257364896
38679_g_at	4.542407377383212	3.09314916942231e-4
38681_at	3.788482942995163	0.003311870208630431
38683_s_at	3.1760035488786564	0.015670440124882303
38684_at	4.905522312039739	8.713966448024189e-5
38685_at	-2.8853308258024137	0.03000855386994966
38689_at	2.977180909940351	0.02466600206698692
38697_at	3.124319505592666	0.017646959963099805
38701_at	-3.905427323604286	0.002356141234460069
38707_r_at	-2.790770952316753	0.035787395581323767
38708_at	3.477402021349936	0.007494877961766421
38716_at	3.8728678629608106	0.0025866136214201607
38720_at	2.701848757642488	0.04215779171332015
38722_at	-3.6855914817626787	0.004344906162446546
38726_at	3.1605177275805665	0.016324293034243226
38729_at	3.1080908326964725	0.018244741640398108
38730_at	-3.18562515792606	0.01533705080330052
38732_at	2.992093720054012	0.023926291143827962
38734_at	-2.7924628474612314	0.0356777139979643
38735_at	-4.309092232044782	6.94485148507872e-4
38737_at	-3.2736193341914253	0.012529729100325421
38744_at	3.183575429149856	0.015415986946933392
38747_at	-3.0243758646032597	0.02213418929607413
38751_i_at	3.606702452076819	0.005243851095979707
38752_r_at	2.953987616246734	0.02580077845028449
38753_at	3.367099775860488	0.00996918284218437
38754_at	3.9239206692704456	0.002259121580659364
38761_s_at	-3.3933923117306253	0.009331239564085322
38763_at	3.452890529805253	0.00797494541090367
38767_at	-2.810176053850238	0.03450965478058478
38777_at	-2.8341946300028686	0.033264570859495184
38780_at	4.618936633175406	2.363885990078531e-4
38781_at	-3.2081524920822417	0.014552043940451943
38789_at	4.20483558142666	9.701644823485488e-4
38791_at	3.6085350419933993	0.005243851095979707
38803_at	5.049432733805213	5.431494800201537e-5
38805_at	3.6063872514479742	0.005243851095979707
38809_s_at	-2.880631676580927	0.03030556641383395
38814_at	5.458894130000435	1.0081258678314626e-5
38825_at	-2.6430468657864523	0.047432212920802526
38827_at	5.856694044961277	1.862865442632533e-6
38829_r_at	-5.024016968456475	5.8077023929661095e-5
38831_f_at	3.7000089159842804	0.004171618164172119
38838_at	-2.7383662933749786	0.03925145688797891
38840_s_at	3.290095159802496	0.012088317523188528
38845_at	-3.2651379500788447	0.012750536100033832
38855_s_at	-2.85082590615432	0.032169365433737204
38856_at	-2.7723006086220914	0.03700515010830167
38858_at	-2.9127340123827894	0.028270502675494524
38859_at	-3.1576746351846894	0.016416933631581823
38867_g_at	-2.660703484473166	0.04575030978997277
38882_r_at	-3.1881429022959504	0.01525974349482752
38893_at	-3.030675269857271	0.021842104900070602
38902_r_at	-3.0526597246859026	0.020817658215721
38907_at	-2.8478997154945307	0.03234056887132987
38916_at	-5.790278893351481	2.464317434527599e-6
38918_at	-2.9520266065225864	0.025864104857927717
38935_at	-2.842184509979344	0.0327290061815245
38937_at	-2.6929345005691254	0.042886357007478774
38942_r_at	-3.2809954429122365	0.012323686553803913
38944_at	-2.851056541447417	0.032169365433737204
38950_r_at	-6.111620231010717	5.413636447339281e-7
38951_at	-3.1524582084798523	0.016629485393459105
38952_s_at	-3.5416856868901334	0.006313753220373598
38964_r_at	-3.288982325641765	0.012094791396987024
38967_at	3.1986903471712402	0.014858684673033641
38969_at	3.131754475600987	0.01739660670093055
38974_at	2.9579863741877586	0.025616964608654473
38977_at	3.669086512566039	0.004528610156139942
38984_at	-2.8397671128131567	0.032897462431103086
38986_at	3.801135524743157	0.003201874348602534
38990_at	2.627959442299937	0.04884490361754663
38994_at	3.0389916706564137	0.021497949369022364
39000_at	-4.011409155329921	0.0017162436965660096
39007_at	-3.246195896842366	0.01339926406287171
39010_at	3.0116438606989315	0.022812553936348297
39014_at	-3.2980353925778765	0.011899503844659529
39021_at	-2.8191330192812556	0.03392139073344821
39023_at	3.1309293126631044	0.017416810971572317
39025_at	3.0252091900483826	0.02209766723446562
39026_r_at	-5.620899411793025	5.213736940971096e-6
39029_at	3.120930581670081	0.017739997226380765
39031_at	-3.581442408469981	0.0056245028057085155
39032_at	3.640715191979414	0.0048481740310991435
39033_at	3.296432657937026	0.011932950981987466
39038_at	-3.3652015991651982	0.009976317988657455
39039_s_at	3.152256301134126	0.016629485393459105
39044_s_at	2.774478513051981	0.036855325489700004
39054_at	-5.59181487596975	5.7107704787284774e-6
39056_at	4.748151461665708	1.533558617655399e-4
39060_at	3.8819156398406873	0.0025210308401499887
39063_at	-3.752927252004624	0.0036174058401588142
39066_at	-3.70344810142562	0.004143819368979778
39070_at	-3.85906894260104	0.0026874812672919813
39073_at	5.445374755046243	1.0359800061020428e-5
39078_at	2.7712099571796487	0.03705129192238466
39079_at	2.823832429769382	0.03365710622380374
39080_at	2.861968098951122	0.03140060785842961
39082_at	-4.043996927603724	0.0015646545996034474
39086_g_at	3.295870203890297	0.011933828111291586
39088_at	2.8484650147809423	0.03232872188102387
39089_at	2.856018517285873	0.03178403865698336
39092_at	3.457077037292245	0.007924273062803808
39098_at	-3.1392842997100754	0.01711702041734371
39099_at	-2.7881304625720116	0.03600277163743573
39103_s_at	-2.9420875594676232	0.026460653956308557
39113_at	4.396048535166829	5.113184754003525e-4
39121_at	-2.753898572438022	0.03816665533528648
39122_at	2.8483870000418814	0.03232872188102387
39123_s_at	-4.085623107044852	0.0013850388449466343
39124_r_at	-4.954470412042055	7.325282681103218e-5
39127_f_at	3.630348615963046	0.004963004500572481
39134_at	3.922130334662456	0.002259121580659364
39136_at	-3.111022354702134	0.018148152738940188
39139_at	2.691394915975747	0.042981728300033786
39154_at	5.297901423488253	1.7606039458669832e-5
39155_at	3.3096661970595593	0.01159982412330916
39158_at	2.6864969343028005	0.04348157694243959
39169_at	3.9831661500193145	0.001899425025256037
39173_at	2.842063691865906	0.0327290061815245
39176_f_at	-2.756754678072988	0.03807403818364759
39182_at	-4.819545033547572	1.1811271136754561e-4
39184_at	3.15005561396874	0.01674165101352302
39185_at	2.9462504709811936	0.02623290877744064
39194_at	-3.2784021539119896	0.01238727855521566
39197_s_at	-2.625703671667323	0.04903186354999537
39200_s_at	-2.714273921762757	0.04116680875146724
39201_r_at	-3.4839076354934506	0.007391529041542577
39220_at	-4.574332530148966	2.779481370219276e-4
39225_at	-2.717578369258655	0.04093885320098107
39236_s_at	4.573119806685891	2.7828001435379213e-4
39244_at	2.9637469394588805	0.025309802638908887
39254_at	-2.8721532622719326	0.03076524556618442
39264_at	-2.8093467322989163	0.03454973223856568
39267_at	2.705730767088213	0.04180989997437629
39306_at	-3.2847161590170355	0.012239554722175567
39315_at	-5.382277473342291	1.2896660659539316e-5
39317_at	-3.6674424946081574	0.004541822878442105
39322_at	-2.713597137022482	0.04117015101901964
39324_at	-4.0451383702992745	0.0015607314149043488
39331_at	4.278845257361896	7.469705426001844e-4
39332_at	-2.8015791682175233	0.03506396342741612
39353_at	4.515382604530575	3.343996758980311e-4
39356_at	3.8306347260905858	0.0029298221284178244
39362_r_at	-2.6493293718781015	0.04690131476086356
39363_at	3.3076533194561777	0.011619045846511874
39366_at	-3.3631618577092532	0.010029087964579951
39372_at	-3.5910210862250054	0.005457329934348374
39373_at	-2.9957186424059574	0.023708584103930872
39375_g_at	-2.75310317221347	0.038181110379726296
39391_at	2.628609377796416	0.04880925438593208
39396_at	3.951594399731062	0.002080906574221943
39400_at	-3.8861876854269974	0.002489886874520986
39401_at	3.201018497954668	0.01477694100580458
39411_at	3.492250414418437	0.007250579625477057
39415_at	3.6617799112398703	0.00458950810695956
39417_at	3.1197621768719856	0.017796639384297156
39424_at	3.8498164547259246	0.0027636211833768753
39427_at	3.0294231139403762	0.021892380919989782
39430_at	-3.3193476954162864	0.011334395602636544
39434_at	2.6335351195594536	0.04838040122701792
39443_s_at	2.833942769531415	0.033264570859495184
39448_r_at	-3.336049154975567	0.010825923116907575
39450_s_at	-2.6940450654853714	0.04280531086206612
39456_at	-3.294145467792637	0.011961205342245611
39468_r_at	-2.8415993920140687	0.03275775726744203
39471_at	2.831710824322898	0.03332213918504205
39473_r_at	-2.62855041260812	0.04880925438593208
39477_s_at	-3.5787424312064693	0.00566814097522524
39480_s_at	-2.8027860131974265	0.03500951331617102
39488_at	-2.9244566780176937	0.0275788248083307
39499_s_at	-2.8048698624741677	0.03487943724821304
39515_s_at	-3.251674898387444	0.013251879820715604
39517_at	3.3403269047131094	0.010703726518334131
39527_at	-2.828403904592557	0.03341191886411883
39528_at	-3.692846701925082	0.0042548496947337035
39539_at	-2.820237232206136	0.03388425571034155
39541_at	-2.813504654735435	0.03425588781688764
39545_at	-4.786671372208881	1.333123780271589e-4
39547_at	-2.79799221488157	0.03528630127270844
39550_at	-6.521851950669143	7.306134863771518e-8
39552_at	-3.0290507116156506	0.02190073687594032
39557_at	-2.933933915547578	0.026948534407765467
39558_s_at	-2.6515990913342655	0.04669478173722213
39566_at	-3.0499712383357083	0.02092251222007183
39582_at	-4.823619180472383	1.1709393872006015e-4
39588_at	-3.5127818429983706	0.006844068257918887
39590_at	-3.9284912635034472	0.0022394589867824866
39597_at	-3.065391022888341	0.020234067695973593
39598_at	3.139536928428244	0.01711702041734371
39606_at	-2.9015816938299346	0.028872153276950176
39608_at	5.718987499479199	3.221198955059118e-6
39610_at	-3.3213333227470643	0.011276714759815194
39611_at	-3.244836377922468	0.013439006932467084
39612_at	-3.1178830347276465	0.017868747980596768
39615_at	-4.9293468552099835	8.137698284324535e-5
39622_at	-2.713340080289575	0.041181927411069325
39627_at	-2.7185389230764936	0.04084031194444944
39629_at	-2.827139870346918	0.03343202349711106
39634_at	-2.875085806232724	0.030627394063789712
39637_at	3.115841764993585	0.017925636763567253
39653_at	-3.163695855638279	0.016186964147195042
39654_at	-5.722584909475718	3.221198955059118e-6
39673_i_at	-3.675144388716849	0.004472654373228919
39674_r_at	-2.7761969922020735	0.036738665728084964
39679_at	-2.7136809192472318	0.04117015101901964
